Product,Region,Avg_Weekly_Demand,Std_Weekly_Demand,Current_Stock,lead_time_demand,safety_stock,reorder_point,Stock_Status,Stockout_Risk,Recommended_Order_Qty,Priority
Product_A,East,680.9528301886793,138.94784098978747,173,1361.9056603773586,294.75288178532657,1656.658542162685,CRITICAL,HIGH,2845.564202540044,1
Product_A,North,690.1981132075472,145.70991532829032,143,1380.3962264150944,309.09740764425527,1689.4936340593497,CRITICAL,HIGH,2926.889860474444,1
Product_A,South,584.1320754716982,124.51078174555605,123,1168.2641509433963,264.1272543093626,1432.391405252759,CRITICAL,HIGH,2477.655556196155,1
Product_B,East,1144.622641509434,246.98256938034694,272,2289.245283018868,523.9291489311609,2813.174431950029,CRITICAL,HIGH,4830.419714968897,1
Product_B,North,946.6509433962265,202.68488526130224,241,1893.301886792453,429.9595704368524,2323.2614572293055,CRITICAL,HIGH,3975.563344021759,1
Product_B,South,897.5566037735849,181.68067644653368,171,1795.1132075471698,385.40291497770914,2180.516122524879,CRITICAL,HIGH,3804.629330072049,1
Product_C,East,815.5754716981132,174.68409299364808,234,1631.1509433962265,370.5609201636901,2001.7118635599165,CRITICAL,HIGH,3398.862806956143,1
Product_C,North,730.3207547169811,153.40413772092705,186,1460.6415094339623,325.4193181336277,1786.06082756759,CRITICAL,HIGH,3060.702337001552,1
Product_C,South,800.811320754717,165.14023554067455,224,1601.622641509434,350.31534119266405,1951.937982702098,CRITICAL,HIGH,3329.560624211532,1
Product_D,East,905.4150943396227,207.94091962792047,162,1810.8301886792453,441.1093030652083,2251.939491744454,CRITICAL,HIGH,3900.7696804236994,1
Product_D,North,798.6603773584906,181.3051564308849,149,1597.3207547169811,384.60631672909955,1981.9270714460806,CRITICAL,HIGH,3430.2478261630617,1
Product_D,South,913.811320754717,201.66176837219518,198,1827.622641509434,427.7892117661502,2255.4118532755842,CRITICAL,HIGH,3885.034494785018,1
Product_E,East,772.0094339622641,154.4895431987932,235,1544.0188679245282,327.7218108548363,1871.7406787793645,CRITICAL,HIGH,3180.7595467038927,1
Product_E,North,955.5,190.0351972411326,195,1911.0,403.12552989998386,2314.125529899984,CRITICAL,HIGH,4030.125529899984,1
Product_E,South,779.377358490566,164.3505807329006,197,1558.754716981132,348.6402303845435,1907.3949473656755,CRITICAL,HIGH,3269.1496643468076,1
